,passage,question,question_type,input_lang,target
6711,Lukas reiste zum Flur. Bertha reiste ins Büro. Hans ging zurück in den Flur. Dort hob Sabine den Apfel auf. Hans reiste in den Garten. Sabine zog ins Büro. Sabine ging ins Badezimmer. Lukas ging in den Garten. Lukas reiste ins Schlafzimmer. Bertha ging zum Flur. Hans reiste ins Büro. Hans ging ins Badezimmer. Bertha reiste ins Büro. Hans schnappte sich dort die Milch. Dort hat Sabine den Fußball abgeholt. Lukas reiste zum Flur.,Was trägt Sabine?,qa8,de,"Apfel, Fußball"
6712,Dort hob Sabine den Apfel auf. Hans hat den Fußball dorthin gebracht. Hans ging ins Schlafzimmer. Dort holte Bertha die Milch.,Was trägt Hans?,qa8,de,Fußball
6713,Dort hob Sabine den Apfel auf. Hans hat den Fußball dorthin gebracht. Hans ging ins Schlafzimmer. Dort holte Bertha die Milch. Bertha kippte die Milch weg. Sabine legte den Apfel hin.,Was trägt Sabine?,qa8,de,Nichts
6714,Bertha reiste ins Büro. Sabine reiste ins Büro. Lukas zog ins Büro. Bertha reiste in den Garten. Hans ging zurück in den Flur. Bertha nahm den Apfel dorthin.,Was trägt Bertha?,qa8,de,Apfel
6715,Bertha reiste ins Büro. Sabine reiste ins Büro. Lukas zog ins Büro. Bertha reiste in den Garten. Hans ging zurück in den Flur. Bertha nahm den Apfel dorthin. Lukas ging zurück ins Badezimmer. Bertha hat den Apfel dort gelassen.,Was trägt Bertha?,qa8,de,Nichts
6716,Hans reiste ins Büro. Hans hat dort die Milch geholt.,Was trägt Hans?,qa8,de,Milch
6717,Sabine reiste ins Büro. Sabine ging ins Schlafzimmer. Lukas reiste in die Küche. Bertha ging ins Schlafzimmer. Hans ging zurück in den Garten. Lukas ging ins Schlafzimmer. Bertha ging zurück in die Küche. Hans hat dort die Milch geholt. Hans stellte dort die Milch ab. Dort hat Hans den Fußball abgeholt. Hans legte den Fußball hin. Hans ging ins Badezimmer.,Was trägt Hans?,qa8,de,Nichts
6718,Sabine ging zurück in den Garten. Dort hat Lukas die Milch geholt. Lukas ging zurück in die Küche. Bertha zog in den Garten.,Was trägt Lukas?,qa8,de,Milch
6719,Bertha ging zurück ins Büro. Sabine reiste in den Garten. Bertha reiste in den Garten. Hans ging in die Küche. Hans ging ins Büro. Sabine ging zurück ins Büro. Hans reiste in den Garten. Sabine ging in die Küche. Bertha ging ins Schlafzimmer. Sabine ging zum Flur. Lukas reiste in den Garten. Bertha ging zurück in den Flur. Sabine hat dort den Fußball bekommen. Lukas ging ins Badezimmer. Sabine ließ den Fußball fallen. Lukas ging zurück in den Garten.,Was trägt Sabine?,qa8,de,Nichts
6720,Bertha ging zurück ins Büro. Sabine reiste in den Garten. Bertha reiste in den Garten. Hans ging in die Küche. Hans ging ins Büro. Sabine ging zurück ins Büro. Hans reiste in den Garten. Sabine ging in die Küche. Bertha ging ins Schlafzimmer. Sabine ging zum Flur. Lukas reiste in den Garten. Bertha ging zurück in den Flur. Sabine hat dort den Fußball bekommen. Lukas ging ins Badezimmer. Sabine ließ den Fußball fallen. Lukas ging zurück in den Garten. Dort hat Sabine den Fußball abgeholt. Lukas ging ins Büro. Sabine legte den Fußball hin. Sabine reiste ins Büro.,Was trägt Sabine?,qa8,de,Nichts
6721,Sabine ging ins Schlafzimmer. Bertha ging ins Badezimmer. Lukas ging in den Garten. Lukas ging zurück ins Badezimmer. Sabine ging zum Flur. Lukas ging in den Flur. Bertha ging zurück ins Büro. Sabine ging in die Küche. Hans reiste in die Küche. Hans ging ins Schlafzimmer. Dort hob Sabine den Apfel auf. Hans ging zum Flur. Hans hat dort die Milch geholt. Lukas ging zurück ins Büro.,Was trägt Sabine?,qa8,de,Apfel
6722,Sabine hat dort die Milch geholt. Lukas reiste in die Küche. Sabine ging ins Badezimmer. Sabine stellte die Milch ab.,Was trägt Sabine?,qa8,de,Nichts
6723,Sabine hat dort die Milch geholt. Lukas reiste in die Küche. Sabine ging ins Badezimmer. Sabine stellte die Milch ab. Dort hat Lukas den Fußball bekommen. Lukas hat den Fußball verlassen.,Was trägt Lukas?,qa8,de,Nichts
6724,Sabine schnappte sich dort die Milch. Bertha reiste ins Büro.,Was trägt Sabine?,qa8,de,Milch
6725,Bertha ging ins Schlafzimmer. Lukas ging ins Schlafzimmer. Lukas ging auf die Toilette. Bertha reiste in den Garten. Lukas reiste in die Küche. Bertha nahm den Apfel dorthin.,Was trägt Bertha?,qa8,de,Apfel
6726,Bertha ging ins Schlafzimmer. Lukas ging ins Schlafzimmer. Lukas ging auf die Toilette. Bertha reiste in den Garten. Lukas reiste in die Küche. Bertha nahm den Apfel dorthin. Sabine ging zum Flur. Bertha ließ den Apfel fallen. Lukas hat die Milch dorthin gebracht. Lukas ging zurück ins Schlafzimmer. Bertha hat dort den Apfel bekommen. Lukas hat die Milch hinterlassen.,Was trägt Bertha?,qa8,de,Apfel
6727,Sabine ging in den Flur. Hans ging zurück in den Flur. Lukas hat sich dort die Milch geschnappt. Sabine ging in die Küche. Hans ging zurück in den Garten. Dort hat Hans den Fußball abgeholt.,Was trägt Lukas?,qa8,de,Milch
6728,Hans zog in den Garten. Bertha ging zum Flur. Hans hat dort die Milch geholt. Hans zog ins Büro. Sabine ging zum Flur. Lukas ging zurück ins Badezimmer.,Was trägt Hans?,qa8,de,Milch
6729,Sabine ging zum Flur. Bertha ging ins Büro. Hans ging zum Flur. Sabine reiste in den Garten. Bertha hat dort den Fußball abgeholt. Dort legte Bertha den Fußball ab. Dort schnappte sich Bertha den Fußball. Bertha reiste in den Garten. Dort legte Bertha den Fußball ab. Dort hob Bertha den Apfel auf. Hans reiste ins Büro. Sabine hat dort den Fußball bekommen.,Was trägt Sabine?,qa8,de,Fußball
6730,Lukas reiste ins Büro. Hans zog ins Büro. Sabine ging zum Flur. Lukas ging in den Garten. Hans ging ins Schlafzimmer. Bertha ging zurück in den Garten. Hans ging zurück ins Badezimmer. Lukas ging zurück in die Küche. Bertha reiste ins Büro. Hans ging in den Flur. Lukas reiste zum Flur. Hans ging ins Schlafzimmer. Hans ging in den Flur. Sabine zog ins Büro. Bertha ging ins Schlafzimmer. Hans reiste in den Garten. Sabine ging ins Schlafzimmer. Bertha ging zurück in den Flur. Bertha ging ins Schlafzimmer. Hans ging in die Küche. Hans ging ins Schlafzimmer. Sabine ging in die Küche. Bertha zog ins Büro. Bertha ging zum Flur. Bertha reiste in die Küche. Lukas reiste ins Schlafzimmer. Bertha ging zurück ins Badezimmer. Bertha ging ins Schlafzimmer. Bertha ging zurück in den Flur. Lukas reiste in die Küche. Bertha reiste ins Büro. Hans ging ins Badezimmer. Hans ging zurück in den Garten. Sabine ging ins Badezimmer. Sabine reiste ins Büro. Hans ging ins Schlafzimmer. Bertha reiste in den Garten. Bertha ging ins Büro. Hans zog ins Büro. Hans reiste in die Küche. Sabine ging in die Küche. Hans ging ins Badezimmer. Hans brachte die Milch dorthin. Hans stellte dort die Milch ab.,Was trägt Hans?,qa8,de,Nichts
6731,Lukas reiste ins Büro. Hans zog ins Büro. Sabine ging zum Flur. Lukas ging in den Garten. Hans ging ins Schlafzimmer. Bertha ging zurück in den Garten. Hans ging zurück ins Badezimmer. Lukas ging zurück in die Küche. Bertha reiste ins Büro. Hans ging in den Flur. Lukas reiste zum Flur. Hans ging ins Schlafzimmer. Hans ging in den Flur. Sabine zog ins Büro. Bertha ging ins Schlafzimmer. Hans reiste in den Garten. Sabine ging ins Schlafzimmer. Bertha ging zurück in den Flur. Bertha ging ins Schlafzimmer. Hans ging in die Küche. Hans ging ins Schlafzimmer. Sabine ging in die Küche. Bertha zog ins Büro. Bertha ging zum Flur. Bertha reiste in die Küche. Lukas reiste ins Schlafzimmer. Bertha ging zurück ins Badezimmer. Bertha ging ins Schlafzimmer. Bertha ging zurück in den Flur. Lukas reiste in die Küche. Bertha reiste ins Büro. Hans ging ins Badezimmer. Hans ging zurück in den Garten. Sabine ging ins Badezimmer. Sabine reiste ins Büro. Hans ging ins Schlafzimmer. Bertha reiste in den Garten. Bertha ging ins Büro. Hans zog ins Büro. Hans reiste in die Küche. Sabine ging in die Küche. Hans ging ins Badezimmer. Hans brachte die Milch dorthin. Hans stellte dort die Milch ab. Bertha ging in die Küche. Bertha ging zurück ins Schlafzimmer. Sabine ging in den Flur. Bertha zog in den Garten.,Was trägt Hans?,qa8,de,Nichts
6732,Sabine ging ins Schlafzimmer. Bertha ging zum Flur. Sabine reiste in den Garten. Dort schnappte sich Bertha den Fußball.,Was trägt Bertha?,qa8,de,Fußball
6733,Sabine ging ins Schlafzimmer. Bertha ging zum Flur. Sabine reiste in den Garten. Dort schnappte sich Bertha den Fußball. Dort holte Sabine die Milch ab. Hans hat dort den Apfel bekommen. Sabine ging zum Flur. Hans legte den Apfel hin.,Was trägt Sabine?,qa8,de,Milch
6734,Sabine reiste in den Garten. Dort schnappte sich Lukas den Apfel.,Was trägt Lukas?,qa8,de,Apfel
6735,Hans ging ins Schlafzimmer. Hans ging ins Badezimmer. Lukas ging zurück in die Küche. Bertha ging zurück ins Badezimmer. Bertha ging in den Garten. Dort schnappte sich Lukas den Apfel. Lukas ging auf die Toilette. Bertha ging in die Küche. Sabine reiste ins Büro. Sabine ging zurück in die Küche. Lukas ging zurück in die Küche. Hans ging in die Küche. Hans ging zurück in den Garten. Hans hat den Fußball dorthin gebracht.,Was trägt Hans?,qa8,de,Fußball
6736,Sabine ging in die Küche. Hans ging ins Schlafzimmer. Lukas reiste zum Flur. Sabine ging in den Flur. Bertha hat den Fußball dort bekommen. Bertha ging ins Schlafzimmer. Bertha hat den Fußball verlassen. Bertha hat den Fußball dort bekommen. Bertha hat den Fußball verlassen. Bertha ging ins Büro.,Was trägt Bertha?,qa8,de,Nichts
6737,Bertha ging in die Küche. Hans reiste zum Flur. Bertha ging in den Garten. Dort schnappte sich Lukas den Apfel. Hans ging ins Badezimmer. Bertha ging in die Küche.,Was trägt Lukas?,qa8,de,Apfel
6738,Lukas reiste in die Küche. Hans reiste ins Büro. Lukas hat den Fußball dorthin gebracht. Dort schnappte sich Sabine den Apfel.,Was trägt Lukas?,qa8,de,Fußball
6739,Bertha ging zurück in den Garten. Sabine ging zurück in den Flur. Sabine reiste in den Garten. Hans ging in die Küche. Sabine zog ins Büro. Dort hob Hans den Apfel auf. Lukas ging ins Badezimmer. Hans legte den Apfel hin. Bertha ging zurück in den Flur. Hans nahm den Apfel dorthin. Hans legte den Apfel hin. Sabine ging zurück in den Flur.,Was trägt Hans?,qa8,de,Nichts
6740,Lukas reiste ins Büro. Lukas ging in die Küche. Sabine hat dort die Milch geholt. Lukas ging in den Flur. Sabine stellte die Milch ab. Sabine schnappte sich dort die Milch. Sabine ging zurück ins Badezimmer. Hans ging zurück ins Schlafzimmer. Sabine hat dort den Fußball bekommen. Bertha ging ins Schlafzimmer. Sabine ging zum Flur. Sabine ließ die Milch fallen.,Was trägt Sabine?,qa8,de,Fußball
6741,Hans ging ins Badezimmer. Lukas reiste in den Garten. Bertha ging in den Flur. Sabine ging ins Schlafzimmer. Lukas reiste zum Flur. Dort hob Bertha den Apfel auf.,Was trägt Bertha?,qa8,de,Apfel
6742,Hans ging ins Badezimmer. Lukas reiste in den Garten. Bertha ging in den Flur. Sabine ging ins Schlafzimmer. Lukas reiste zum Flur. Dort hob Bertha den Apfel auf. Sabine ging ins Badezimmer. Bertha ließ den Apfel fallen. Lukas zog ins Büro. Dort schnappte sich Lukas den Fußball. Lukas ging ins Schlafzimmer. Bertha hat dort den Apfel bekommen.,Was trägt Lukas?,qa8,de,Fußball
6743,Hans ging in den Flur. Dort hob Sabine den Apfel auf. Dort legte Sabine den Apfel ab. Hans reiste ins Büro.,Was trägt Sabine?,qa8,de,Nichts
6744,Hans ging in den Flur. Dort hob Sabine den Apfel auf. Dort legte Sabine den Apfel ab. Hans reiste ins Büro. Bertha ging zurück in den Flur. Bertha hat dort den Apfel bekommen. Bertha ging in die Küche. Bertha ließ den Apfel fallen. Sabine ging in die Küche. Bertha ging ins Schlafzimmer.,Was trägt Bertha?,qa8,de,Nichts
6745,Lukas ging ins Badezimmer. Sabine reiste ins Büro. Sabine hat dort den Apfel mitgenommen. Bertha ging ins Büro. Lukas reiste in den Garten. Sabine brachte die Milch dorthin. Lukas zog ins Büro. Sabine ging ins Badezimmer. Bertha ging ins Badezimmer. Sabine ging zurück in den Garten. Hans ging ins Badezimmer. Bertha ging zum Flur. Hans reiste in die Küche. Lukas ging ins Badezimmer. Bertha reiste in den Garten. Lukas ging in den Flur. Sabine ließ den Apfel fallen. Dort schnappte sich Bertha den Apfel.,Was trägt Bertha?,qa8,de,Apfel
6746,Lukas ging zurück in den Garten. Sabine ging zum Flur. Lukas ging ins Badezimmer. Lukas hat den Fußball dorthin gebracht. Hans ging ins Badezimmer. Lukas hat die Milch dorthin gebracht. Hans ging in den Garten. Lukas stellte die Milch ab.,Was trägt Lukas?,qa8,de,Fußball
6747,Lukas ging zurück in den Garten. Sabine ging zum Flur. Lukas ging ins Badezimmer. Lukas hat den Fußball dorthin gebracht. Hans ging ins Badezimmer. Lukas hat die Milch dorthin gebracht. Hans ging in den Garten. Lukas stellte die Milch ab. Lukas hat den Fußball verlassen. Hans ging ins Badezimmer. Bertha ging in die Küche. Dort schnappte sich Hans den Fußball.,Was trägt Lukas?,qa8,de,Nichts
6748,Hans ging zurück ins Schlafzimmer. Dort hat Lukas den Fußball abgeholt. Lukas ging zurück in den Garten. Hans ging in die Küche. Lukas legte den Fußball hin. Sabine ging zurück in die Küche.,Was trägt Lukas?,qa8,de,Nichts
6749,Sabine ging in den Flur. Dort holte Lukas die Milch ab.,Was trägt Lukas?,qa8,de,Milch
6750,Sabine hat dort die Milch geholt. Dort schnappte sich Hans den Apfel. Hans ging ins Schlafzimmer. Hans hat den Apfel verlassen. Dort hat Lukas den Apfel bekommen. Sabine ging zurück in den Garten.,Was trägt Hans?,qa8,de,Nichts
6751,Dort schnappte sich Lukas den Fußball. Lukas legte den Fußball hin. Sabine ging ins Schlafzimmer. Hans zog in den Garten.,Was trägt Lukas?,qa8,de,Nichts
6752,Dort schnappte sich Bertha den Fußball. Sabine ging zurück in den Garten. Hans ging zurück ins Schlafzimmer. Hans ging ins Badezimmer. Bertha nahm den Apfel dorthin. Sabine ging zurück ins Badezimmer.,Was trägt Bertha?,qa8,de,"Fußball, Apfel"
6753,Sabine ging zurück in die Küche. Sabine ging ins Schlafzimmer. Sabine ging ins Badezimmer. Dort holte Sabine die Milch ab. Lukas hat den Fußball dorthin gebracht. Bertha reiste in die Küche. Sabine ging zurück in den Flur. Hans reiste zum Flur. Lukas ließ den Fußball fallen. Dort schnappte sich Lukas den Fußball. Hans ging ins Schlafzimmer. Hans reiste ins Büro.,Was trägt Lukas?,qa8,de,Fußball
6754,Hans ging zurück ins Büro. Hans nahm den Apfel dorthin.,Was trägt Hans?,qa8,de,Apfel
6755,Bertha ging zurück ins Badezimmer. Dort holte Bertha die Milch ab.,Was trägt Bertha?,qa8,de,Milch
6756,Bertha ging zurück ins Badezimmer. Dort holte Bertha die Milch ab. Bertha ließ die Milch dort fallen. Bertha schnappte sich dort die Milch.,Was trägt Bertha?,qa8,de,Milch
6757,Bertha ging zurück ins Badezimmer. Dort holte Bertha die Milch ab. Bertha ließ die Milch dort fallen. Bertha schnappte sich dort die Milch. Bertha ging in den Garten. Hans ging in den Garten. Bertha ließ die Milch fallen. Hans reiste ins Büro. Bertha ging in die Küche. Sabine ging in die Küche.,Was trägt Bertha?,qa8,de,Nichts
6758,Hans reiste ins Büro. Bertha zog ins Büro. Sabine hat dort den Apfel mitgenommen. Dort hat Sabine den Fußball abgeholt. Sabine ließ den Fußball fallen. Dort schnappte sich Hans den Fußball. Hans hat den Fußball weggeworfen. Sabine legte den Apfel hin.,Was trägt Sabine?,qa8,de,Nichts
6759,Hans ging zurück ins Büro. Sabine ging zurück ins Büro. Bertha hat den Fußball dort bekommen. Sabine reiste in den Garten. Lukas reiste in die Küche. Bertha ging zurück in die Küche. Dort holte Sabine die Milch ab. Hans ging ins Schlafzimmer.,Was trägt Sabine?,qa8,de,Milch
6760,Lukas ging ins Schlafzimmer. Sabine hat den Apfel dort bekommen. Dort legte Sabine den Apfel ab. Sabine ging in die Küche. Bertha ging zurück ins Badezimmer. Dort hob Hans den Apfel auf. Bertha hat dort den Fußball abgeholt. Hans ließ den Apfel fallen. Bertha reiste in den Garten. Sabine ging zurück in den Garten.,Was trägt Bertha?,qa8,de,Fußball
6761,Sabine ging zurück ins Schlafzimmer. Bertha ging auf die Toilette. Hans reiste in die Küche. Bertha zog in den Garten. Sabine ging in die Küche. Bertha ging ins Schlafzimmer. Sabine ging ins Schlafzimmer. Bertha ging zum Flur. Lukas ging ins Schlafzimmer. Sabine ging ins Badezimmer. Sabine brachte die Milch dorthin. Hans zog ins Büro. Sabine ging zurück in den Flur. Lukas ging auf die Toilette. Lukas ging zurück ins Büro. Dort schnappte sich Hans den Apfel. Bertha brachte den Fußball dorthin. Lukas ging in die Küche. Sabine zog in den Garten. Hans hat den Apfel verlassen.,Was trägt Bertha?,qa8,de,Fußball
6762,Bertha ging in den Flur. Lukas reiste in den Garten. Dort holte Bertha die Milch. Bertha reiste ins Büro. Bertha stellte die Milch ab. Sabine ging in die Küche. Dort holte Bertha die Milch ab. Bertha ging in den Flur.,Was trägt Bertha?,qa8,de,Milch
6763,Sabine ging ins Badezimmer. Bertha schnappte sich dort die Milch. Bertha reiste in den Garten. Bertha ließ die Milch fallen.,Was trägt Bertha?,qa8,de,Nichts
6764,Dort hat Lukas den Apfel bekommen. Hans ging zurück ins Büro. Hans ging ins Badezimmer. Sabine reiste in den Garten. Sabine ging in die Küche. Bertha reiste in die Küche. Sabine ging in den Flur. Sabine ging ins Schlafzimmer. Lukas ging in die Küche. Dort holte Bertha die Milch ab.,Was trägt Bertha?,qa8,de,Milch
6765,Sabine reiste in den Garten. Lukas reiste zum Flur. Lukas hat den Fußball dorthin gebracht. Hans ging in die Küche. Sabine hat den Apfel dort bekommen. Hans ging zurück ins Büro.,Was trägt Lukas?,qa8,de,Fußball
6766,Sabine reiste in den Garten. Lukas reiste zum Flur. Lukas hat den Fußball dorthin gebracht. Hans ging in die Küche. Sabine hat den Apfel dort bekommen. Hans ging zurück ins Büro. Lukas ging ins Büro. Hans ging zurück ins Badezimmer.,Was trägt Sabine?,qa8,de,Apfel
6767,Lukas reiste zum Flur. Dort hat Lukas den Fußball bekommen. Bertha ging in die Küche. Hans ging ins Badezimmer. Bertha ging zurück ins Badezimmer. Lukas ging zurück ins Büro. Dort schnappte sich Lukas den Apfel. Lukas reiste zum Flur. Lukas ging zurück ins Schlafzimmer. Hans ging zurück ins Schlafzimmer.,Was trägt Lukas?,qa8,de,"Fußball, Apfel"
6768,Lukas ging in den Flur. Bertha ging ins Badezimmer. Bertha ging zurück ins Schlafzimmer. Bertha zog ins Büro. Bertha reiste in den Garten. Lukas ging zurück ins Schlafzimmer. Bertha ging zurück in den Flur. Dort hat Lukas den Apfel mitgenommen.,Was trägt Lukas?,qa8,de,Apfel
